Entry_date,Entry_price,Exit_price,Exit_date,Type
2022-03-09 13:15:00,33891.25,34868.1,2022-03-10 09:15:00,Short
2022-03-10 09:15:00,34868.1,34400.7,2022-03-10 13:15:00,Short
2022-03-10 13:15:00,34400.7,34454.65,2022-03-11 09:15:00,Short
2022-03-11 09:15:00,34454.65,34546.7,2022-03-11 13:15:00,Short
2022-03-14 09:15:00,35150.35,35343.65,2022-03-14 13:15:00,Buy
2022-03-14 13:15:00,35343.65,35193.9,2022-03-15 09:15:00,Buy
2022-03-15 09:15:00,35193.9,34941.7,2022-03-15 13:15:00,Buy
2022-03-15 13:15:00,34941.7,35560.75,2022-03-16 09:15:00,Buy
2022-03-16 09:15:00,35560.75,35689.3,2022-03-16 13:15:00,Buy
2022-03-16 13:15:00,35689.3,36496.4,2022-03-17 09:15:00,Buy
2022-03-17 09:15:00,36496.4,36388.55,2022-03-17 13:15:00,Buy
2022-03-17 13:15:00,36388.55,35945.2,2022-03-21 09:15:00,Buy
2022-03-21 09:15:00,35945.2,36046.15,2022-03-21 13:15:00,Buy
2022-03-21 13:15:00,36046.15,36138.0,2022-03-22 09:15:00,Buy
2022-03-22 09:15:00,36138.0,36439.95,2022-03-22 13:15:00,Buy
2022-03-22 13:15:00,36439.95,36271.8,2022-03-23 09:15:00,Buy
2022-03-23 09:15:00,36271.8,36084.95,2022-03-23 13:15:00,Buy
2022-03-23 13:15:00,36084.95,35444.8,2022-03-24 09:15:00,Buy
2022-03-24 09:15:00,35444.8,35526.85,2022-03-24 13:15:00,Buy
2022-03-24 13:15:00,35526.85,35420.05,2022-03-25 09:15:00,Buy
2022-03-25 09:15:00,35420.05,35536.45,2022-03-25 13:15:00,Buy
2022-03-25 13:15:00,35536.45,35656.8,2022-03-28 09:15:00,Buy
2022-03-28 09:15:00,35656.8,35749.25,2022-03-28 13:15:00,Buy
2022-03-28 13:15:00,35749.25,35674.9,2022-03-29 09:15:00,Buy
2022-03-29 09:15:00,35674.9,35923.9,2022-03-29 13:15:00,Buy
2022-03-29 13:15:00,35923.9,36270.55,2022-03-30 09:15:00,Buy
2022-03-30 09:15:00,36270.55,36324.35,2022-03-30 13:15:00,Buy
2022-03-30 13:15:00,36324.35,36472.65,2022-03-31 09:15:00,Buy
2022-03-31 09:15:00,36472.65,36371.0,2022-03-31 13:15:00,Buy
2022-03-31 13:15:00,36371.0,36939.55,2022-04-01 09:15:00,Buy
2022-04-01 09:15:00,36939.55,37158.9,2022-04-01 13:15:00,Buy
2022-04-01 13:15:00,37158.9,38413.75,2022-04-04 09:15:00,Buy
2022-04-04 09:15:00,38413.75,38600.85,2022-04-04 13:15:00,Buy
2022-04-04 13:15:00,38600.85,38498.25,2022-04-05 09:15:00,Buy
2022-04-05 09:15:00,38498.25,37968.0,2022-04-05 13:15:00,Buy
2022-04-05 13:15:00,37968.0,37676.7,2022-04-06 09:15:00,Buy
2022-04-06 09:15:00,37676.7,37591.55,2022-04-06 13:15:00,Buy
2022-04-06 13:15:00,37591.55,37879.1,2022-04-07 09:15:00,Buy
2022-04-07 09:15:00,37879.1,37599.3,2022-04-07 13:15:00,Buy
2022-04-07 13:15:00,37599.3,37667.05,2022-04-08 09:15:00,Buy
2022-04-08 09:15:00,37667.05,37803.1,2022-04-08 13:15:00,Buy
2022-04-08 13:15:00,37803.1,37872.85,2022-04-11 09:15:00,Buy
2022-04-11 09:15:00,37872.85,37645.75,2022-04-11 13:15:00,Buy
2022-04-11 13:15:00,37645.75,37470.4,2022-04-12 09:15:00,Buy
2022-04-12 09:15:00,37470.4,37747.85,2022-04-12 13:15:00,Buy
2022-04-12 13:15:00,37747.85,37696.7,2022-04-13 09:15:00,Buy
2022-04-13 09:15:00,37696.7,37439.8,2022-04-13 13:15:00,Buy
2022-04-13 13:15:00,37439.8,36531.85,2022-04-18 09:15:00,Buy
2022-04-13 13:15:00,37439.8,36531.85,2022-04-18 09:15:00,Short
2022-04-18 09:15:00,36531.85,36791.6,2022-04-18 13:15:00,Short
2022-04-18 13:15:00,36791.6,36756.4,2022-04-19 09:15:00,Short
2022-04-19 09:15:00,36756.4,36070.65,2022-04-19 13:15:00,Short
2022-04-19 13:15:00,36070.65,36378.25,2022-04-20 09:15:00,Short
2022-04-20 09:15:00,36378.25,36351.55,2022-04-20 13:15:00,Short
2022-04-20 13:15:00,36351.55,36577.95,2022-04-21 09:15:00,Short
2022-04-21 09:15:00,36577.95,36911.25,2022-04-21 13:15:00,Short
2022-04-21 13:15:00,36911.25,36338.7,2022-04-22 09:15:00,Short
2022-04-22 09:15:00,36338.7,36008.2,2022-04-22 13:15:00,Short
2022-04-22 13:15:00,36008.2,36187.4,2022-04-25 09:15:00,Short
2022-04-25 09:15:00,36187.4,36192.85,2022-04-25 13:15:00,Short
2022-04-25 13:15:00,36192.85,36371.6,2022-04-26 09:15:00,Short
2022-04-26 09:15:00,36371.6,36390.15,2022-04-26 13:15:00,Short
2022-04-26 13:15:00,36390.15,35798.4,2022-04-27 09:15:00,Short
2022-04-27 09:15:00,35798.4,36045.85,2022-04-27 13:15:00,Short
2022-04-27 13:15:00,36045.85,36327.05,2022-04-28 09:15:00,Short
2022-04-28 09:15:00,36327.05,36424.0,2022-04-28 13:15:00,Short
2022-04-28 13:15:00,36424.0,36677.8,2022-04-29 09:15:00,Short
2022-04-29 09:15:00,36677.8,36063.75,2022-04-29 13:15:00,Short
2022-04-29 13:15:00,36063.75,35978.8,2022-05-02 09:15:00,Short
2022-05-02 09:15:00,35978.8,36138.45,2022-05-02 13:15:00,Short
2022-05-02 13:15:00,36138.45,35924.7,2022-05-04 09:15:00,Short
2022-05-04 09:15:00,35924.7,35317.55,2022-05-04 13:15:00,Short
2022-05-04 13:15:00,35317.55,35601.7,2022-05-05 09:15:00,Short
2022-05-05 09:15:00,35601.7,35160.1,2022-05-05 13:15:00,Short
2022-05-05 13:15:00,35160.1,34404.25,2022-05-06 09:15:00,Short
2022-05-06 09:15:00,34404.25,34681.5,2022-05-06 13:15:00,Short
2022-05-06 13:15:00,34681.5,34347.65,2022-05-09 09:15:00,Short
2022-05-09 09:15:00,34347.65,34321.05,2022-05-09 13:15:00,Short
2022-05-09 13:15:00,34321.05,34653.6,2022-05-10 09:15:00,Short
2022-05-10 09:15:00,34653.6,34418.2,2022-05-10 13:15:00,Short
2022-05-10 13:15:00,34418.2,34196.4,2022-05-11 09:15:00,Short
2022-05-11 09:15:00,34196.4,34776.25,2022-05-11 13:15:00,Short
2022-05-11 13:15:00,34776.25,33644.45,2022-05-12 09:15:00,Short
2022-05-12 09:15:00,33644.45,33559.55,2022-05-12 13:15:00,Short
2022-05-12 13:15:00,33559.55,33906.5,2022-05-13 09:15:00,Short
2022-05-13 09:15:00,33906.5,33086.35,2022-05-13 13:15:00,Short
2022-05-13 13:15:00,33086.35,33480.6,2022-05-16 09:15:00,Short
2022-05-16 09:15:00,33480.6,33643.35,2022-05-16 13:15:00,Short
2022-05-16 13:15:00,33643.35,34149.75,2022-05-17 09:15:00,Short
2022-05-17 09:15:00,34149.75,34346.75,2022-05-17 13:15:00,Short
2022-05-17 13:15:00,34346.75,34271.75,2022-05-18 09:15:00,Short
2022-05-18 09:15:00,34271.75,34198.35,2022-05-18 13:15:00,Short
2022-05-18 13:15:00,34198.35,33280.85,2022-05-19 09:15:00,Short
2022-05-19 09:15:00,33280.85,33359.0,2022-05-19 13:15:00,Short
2022-05-19 13:15:00,33359.0,34267.75,2022-05-20 09:15:00,Short
2022-05-20 09:15:00,34267.75,34311.55,2022-05-20 13:15:00,Short
2022-05-20 13:15:00,34311.55,34683.6,2022-05-23 09:15:00,Short
2022-05-23 09:15:00,34683.6,34157.8,2022-05-23 13:15:00,Short
2022-05-23 13:15:00,34157.8,34345.3,2022-05-24 09:15:00,Short
2022-05-24 09:15:00,34345.3,34305.7,2022-05-24 13:15:00,Short
2022-05-24 13:15:00,34305.7,34450.6,2022-05-25 09:15:00,Short
2022-05-25 09:15:00,34450.6,34313.9,2022-05-25 13:15:00,Short
2022-05-25 13:15:00,34313.9,34836.2,2022-05-26 09:15:00,Short
2022-05-26 13:15:00,35199.2,35584.05,2022-05-27 09:15:00,Buy
2022-05-27 09:15:00,35584.05,35617.7,2022-05-27 13:15:00,Buy
2022-05-27 13:15:00,35617.7,35954.1,2022-05-30 09:15:00,Buy
2022-05-30 09:15:00,35954.1,35832.05,2022-05-30 13:15:00,Buy
2022-05-30 13:15:00,35832.05,35728.0,2022-05-31 09:15:00,Buy
2022-05-31 09:15:00,35728.0,35362.85,2022-05-31 13:15:00,Buy
2022-05-31 13:15:00,35362.85,35542.15,2022-06-01 09:15:00,Buy
2022-06-01 09:15:00,35542.15,35679.7,2022-06-01 13:15:00,Buy
2022-06-01 13:15:00,35679.7,35506.4,2022-06-02 09:15:00,Buy
2022-06-02 09:15:00,35506.4,35608.25,2022-06-02 13:15:00,Buy
2022-06-02 13:15:00,35608.25,35567.2,2022-06-03 09:15:00,Buy
2022-06-03 09:15:00,35567.2,35277.4,2022-06-03 13:15:00,Buy
2022-06-03 13:15:00,35277.4,35357.8,2022-06-06 09:15:00,Buy
2022-06-06 09:15:00,35357.8,35314.05,2022-06-06 13:15:00,Buy
2022-06-06 13:15:00,35314.05,34929.85,2022-06-07 09:15:00,Buy
2022-06-07 09:15:00,34929.85,34972.05,2022-06-07 13:15:00,Buy
2022-06-07 13:15:00,34972.05,35113.4,2022-06-08 09:15:00,Buy
2022-06-08 09:15:00,35113.4,34888.75,2022-06-08 13:15:00,Buy
2022-06-08 13:15:00,34888.75,34797.95,2022-06-09 09:15:00,Buy
2022-06-09 09:15:00,34797.95,35116.8,2022-06-09 13:15:00,Buy
2022-06-09 13:15:00,35116.8,34520.55,2022-06-10 09:15:00,Buy
2022-06-09 13:15:00,35116.8,34520.55,2022-06-10 09:15:00,Short
2022-06-10 09:15:00,34520.55,34479.4,2022-06-10 13:15:00,Short
2022-06-10 13:15:00,34479.4,33308.9,2022-06-13 09:15:00,Short
2022-06-13 09:15:00,33308.9,33441.7,2022-06-13 13:15:00,Short
2022-06-13 13:15:00,33441.7,33412.2,2022-06-14 09:15:00,Short
2022-06-14 09:15:00,33412.2,33329.55,2022-06-14 13:15:00,Short
2022-06-14 13:15:00,33329.55,33516.25,2022-06-15 09:15:00,Short
2022-06-15 09:15:00,33516.25,33330.0,2022-06-15 13:15:00,Short
2022-06-15 13:15:00,33330.0,32939.95,2022-06-16 09:15:00,Short
2022-06-16 09:15:00,32939.95,32573.8,2022-06-16 13:15:00,Short
2022-06-16 13:15:00,32573.8,32622.7,2022-06-17 09:15:00,Short
2022-06-17 09:15:00,32622.7,32857.05,2022-06-17 13:15:00,Short
2022-06-17 13:15:00,32857.05,32674.35,2022-06-20 09:15:00,Short
2022-06-20 09:15:00,32674.35,32699.45,2022-06-20 13:15:00,Short
2022-06-20 13:15:00,32699.45,33574.4,2022-06-21 09:15:00,Short
2022-06-21 09:15:00,33574.4,33186.55,2022-06-21 13:15:00,Short
2022-06-21 13:15:00,33186.55,32886.95,2022-06-22 09:15:00,Short
2022-06-22 09:15:00,32886.95,32793.5,2022-06-22 13:15:00,Short
2022-06-22 13:15:00,32793.5,32706.6,2022-06-23 09:15:00,Short
2022-06-23 09:15:00,32706.6,33171.05,2022-06-23 13:15:00,Short
2022-06-23 13:15:00,33171.05,33664.25,2022-06-24 09:15:00,Short
2022-06-24 09:15:00,33664.25,33655.9,2022-06-24 13:15:00,Short
2022-06-27 09:15:00,33909.45,33814.8,2022-06-27 13:15:00,Buy
2022-06-27 13:15:00,33814.8,33521.1,2022-06-28 09:15:00,Buy
2022-06-28 09:15:00,33521.1,33692.25,2022-06-28 13:15:00,Buy
2022-06-28 13:15:00,33692.25,33364.15,2022-06-29 09:15:00,Buy
2022-06-29 09:15:00,33364.15,33239.25,2022-06-29 13:15:00,Buy
2022-06-29 13:15:00,33239.25,33469.9,2022-06-30 09:15:00,Buy
2022-06-30 09:15:00,33469.9,33360.6,2022-06-30 13:15:00,Buy
2022-06-30 13:15:00,33360.6,33406.3,2022-07-01 09:15:00,Buy
2022-07-01 09:15:00,33406.3,33605.35,2022-07-01 13:15:00,Buy
2022-07-01 13:15:00,33605.35,33735.85,2022-07-04 09:15:00,Buy
2022-07-04 09:15:00,33735.85,33964.75,2022-07-04 13:15:00,Buy
2022-07-04 13:15:00,33964.75,34284.4,2022-07-05 09:15:00,Buy
2022-07-05 09:15:00,34284.4,33769.4,2022-07-05 13:15:00,Buy
2022-07-05 13:15:00,33769.4,34384.45,2022-07-06 09:15:00,Buy
2022-07-06 09:15:00,34384.45,34355.55,2022-07-06 13:15:00,Buy
2022-07-06 13:15:00,34355.55,34789.0,2022-07-07 09:15:00,Buy
2022-07-07 09:15:00,34789.0,34935.45,2022-07-07 13:15:00,Buy
2022-07-07 13:15:00,34935.45,35091.2,2022-07-08 09:15:00,Buy
2022-07-08 09:15:00,35091.2,35125.55,2022-07-08 13:15:00,Buy
2022-07-08 13:15:00,35125.55,35332.9,2022-07-11 09:15:00,Buy
2022-07-11 09:15:00,35332.9,35442.2,2022-07-11 13:15:00,Buy
2022-07-11 13:15:00,35442.2,35273.65,2022-07-12 09:15:00,Buy
2022-07-12 09:15:00,35273.65,35054.05,2022-07-12 13:15:00,Buy
2022-07-12 13:15:00,35054.05,34886.0,2022-07-13 09:15:00,Buy
2022-07-13 09:15:00,34886.0,34818.9,2022-07-13 13:15:00,Buy
2022-07-13 13:15:00,34818.9,34712.95,2022-07-14 09:15:00,Buy
2022-07-14 09:15:00,34712.95,34663.15,2022-07-14 13:15:00,Buy
2022-07-14 13:15:00,34663.15,34601.35,2022-07-15 09:15:00,Buy
2022-07-15 09:15:00,34601.35,34704.85,2022-07-15 13:15:00,Buy
2022-07-15 13:15:00,34704.85,35099.15,2022-07-18 09:15:00,Buy
2022-07-18 09:15:00,35099.15,35354.0,2022-07-18 13:15:00,Buy
2022-07-18 13:15:00,35354.0,35446.95,2022-07-19 09:15:00,Buy
2022-07-19 09:15:00,35446.95,35708.15,2022-07-19 13:15:00,Buy
2022-07-19 13:15:00,35708.15,35997.65,2022-07-20 09:15:00,Buy
2022-07-20 09:15:00,35997.65,35890.85,2022-07-20 13:15:00,Buy
2022-07-20 13:15:00,35890.85,36204.1,2022-07-21 09:15:00,Buy
2022-07-21 09:15:00,36204.1,36226.15,2022-07-21 13:15:00,Buy
2022-07-21 13:15:00,36226.15,36692.9,2022-07-22 09:15:00,Buy
2022-07-22 09:15:00,36692.9,36737.05,2022-07-22 13:15:00,Buy
2022-07-22 13:15:00,36737.05,36635.7,2022-07-25 09:15:00,Buy
2022-07-25 09:15:00,36635.7,36667.85,2022-07-25 13:15:00,Buy
2022-07-25 13:15:00,36667.85,36523.7,2022-07-26 09:15:00,Buy
2022-07-26 09:15:00,36523.7,36349.85,2022-07-26 13:15:00,Buy
2022-07-26 13:15:00,36349.85,36716.55,2022-07-27 09:15:00,Buy
2022-07-27 09:15:00,36716.55,36795.4,2022-07-27 13:15:00,Buy
2022-07-27 13:15:00,36795.4,37331.4,2022-07-28 09:15:00,Buy
2022-07-28 09:15:00,37331.4,37336.25,2022-07-28 13:15:00,Buy
2022-07-28 13:15:00,37336.25,37501.5,2022-07-29 09:15:00,Buy
2022-07-29 09:15:00,37501.5,37486.0,2022-07-29 13:15:00,Buy
2022-07-29 13:15:00,37486.0,37811.2,2022-08-01 09:15:00,Buy
2022-08-01 09:15:00,37811.2,37867.15,2022-08-01 13:15:00,Buy
2022-08-01 13:15:00,37867.15,37901.8,2022-08-02 09:15:00,Buy
2022-08-02 09:15:00,37901.8,37876.3,2022-08-02 13:15:00,Buy
2022-08-02 13:15:00,37876.3,37876.0,2022-08-03 09:15:00,Buy
2022-08-03 09:15:00,37876.0,37999.7,2022-08-03 13:15:00,Buy
2022-08-03 13:15:00,37999.7,37659.05,2022-08-04 09:15:00,Buy
2022-08-04 09:15:00,37659.05,37687.95,2022-08-04 13:15:00,Buy
2022-08-04 13:15:00,37687.95,37950.95,2022-08-05 09:15:00,Buy
2022-08-05 09:15:00,37950.95,37907.25,2022-08-05 13:15:00,Buy
2022-08-05 13:15:00,37907.25,38222.15,2022-08-08 09:15:00,Buy
2022-08-08 09:15:00,38222.15,38251.2,2022-08-08 13:15:00,Buy
2022-08-08 13:15:00,38251.2,38307.15,2022-08-10 09:15:00,Buy
2022-08-10 09:15:00,38307.15,38277.0,2022-08-10 13:15:00,Buy
2022-08-10 13:15:00,38277.0,38896.2,2022-08-11 09:15:00,Buy
2022-08-11 09:15:00,38896.2,38835.1,2022-08-11 13:15:00,Buy
2022-08-11 13:15:00,38835.1,39019.5,2022-08-12 09:15:00,Buy
2022-08-12 09:15:00,39019.5,39052.35,2022-08-12 13:15:00,Buy
2022-08-12 13:15:00,39052.35,39147.45,2022-08-16 09:15:00,Buy
2022-08-16 09:15:00,39147.45,39247.35,2022-08-16 13:15:00,Buy
2022-08-16 13:15:00,39247.35,39386.05,2022-08-17 09:15:00,Buy
2022-08-17 09:15:00,39386.05,39416.2,2022-08-17 13:15:00,Buy
2022-08-17 13:15:00,39416.2,39454.35,2022-08-18 09:15:00,Buy
2022-08-18 09:15:00,39454.35,39670.8,2022-08-18 13:15:00,Buy
2022-08-18 13:15:00,39670.8,39127.8,2022-08-19 09:15:00,Buy
2022-08-19 09:15:00,39127.8,38900.15,2022-08-19 13:15:00,Buy
2022-08-19 13:15:00,38900.15,38332.3,2022-08-22 09:15:00,Buy
2022-08-19 13:15:00,38900.15,38332.3,2022-08-22 09:15:00,Short
2022-08-22 09:15:00,38332.3,38331.2,2022-08-22 13:15:00,Short
2022-08-22 13:15:00,38331.2,38447.1,2022-08-23 09:15:00,Short
2022-08-23 09:15:00,38447.1,38852.2,2022-08-23 13:15:00,Short
2022-08-23 13:15:00,38852.2,38715.1,2022-08-24 09:15:00,Short
2022-08-24 09:15:00,38715.1,39087.25,2022-08-24 13:15:00,Short
2022-08-25 09:15:00,39423.2,38847.95,2022-08-25 13:15:00,Buy
2022-08-25 13:15:00,38847.95,39074.75,2022-08-26 09:15:00,Buy
2022-08-26 09:15:00,39074.75,39036.6,2022-08-26 13:15:00,Buy
2022-08-26 13:15:00,39036.6,38259.4,2022-08-29 09:15:00,Buy
2022-08-29 09:15:00,38259.4,38346.85,2022-08-29 13:15:00,Buy
2022-08-29 13:15:00,38346.85,39154.15,2022-08-30 09:15:00,Buy
2022-08-30 09:15:00,39154.15,39520.35,2022-08-30 13:15:00,Buy
2022-08-30 13:15:00,39520.35,39292.75,2022-09-01 09:15:00,Buy
2022-09-01 09:15:00,39292.75,39345.8,2022-09-01 13:15:00,Buy
2022-09-01 13:15:00,39345.8,39460.2,2022-09-02 09:15:00,Buy
2022-09-02 09:15:00,39460.2,39375.0,2022-09-02 13:15:00,Buy
2022-09-02 13:15:00,39375.0,39784.15,2022-09-05 09:15:00,Buy
2022-09-05 09:15:00,39784.15,39754.45,2022-09-05 13:15:00,Buy
2022-09-05 13:15:00,39754.45,39878.6,2022-09-06 09:15:00,Buy
2022-09-06 09:15:00,39878.6,39673.3,2022-09-06 13:15:00,Buy
2022-09-06 13:15:00,39673.3,39500.6,2022-09-07 09:15:00,Buy
2022-09-07 09:15:00,39500.6,39457.65,2022-09-07 13:15:00,Buy
2022-09-07 13:15:00,39457.65,40013.1,2022-09-08 09:15:00,Buy
2022-09-08 09:15:00,40013.1,40242.1,2022-09-08 13:15:00,Buy
2022-09-08 13:15:00,40242.1,40371.0,2022-09-09 09:15:00,Buy
2022-09-09 09:15:00,40371.0,40385.0,2022-09-09 13:15:00,Buy
2022-09-09 13:15:00,40385.0,40613.55,2022-09-12 09:15:00,Buy
2022-09-12 09:15:00,40613.55,40561.5,2022-09-12 13:15:00,Buy
2022-09-12 13:15:00,40561.5,40777.2,2022-09-13 09:15:00,Buy
2022-09-13 09:15:00,40777.2,40864.95,2022-09-13 13:15:00,Buy
2022-09-13 13:15:00,40864.95,41403.1,2022-09-14 09:15:00,Buy
2022-09-14 09:15:00,41403.1,41373.65,2022-09-14 13:15:00,Buy
2022-09-14 13:15:00,41373.65,41396.75,2022-09-15 09:15:00,Buy
2022-09-15 09:15:00,41396.75,41208.45,2022-09-15 13:15:00,Buy
2022-09-15 13:15:00,41208.45,40863.3,2022-09-16 09:15:00,Buy
2022-09-16 09:15:00,40863.3,40825.15,2022-09-16 13:15:00,Buy
2022-09-16 13:15:00,40825.15,40978.65,2022-09-19 09:15:00,Buy
2022-09-19 09:15:00,40978.65,40966.05,2022-09-19 13:15:00,Buy
2022-09-19 13:15:00,40966.05,41654.1,2022-09-20 09:15:00,Buy
2022-09-20 09:15:00,41654.1,41414.7,2022-09-20 13:15:00,Buy
2022-09-20 13:15:00,41414.7,41056.65,2022-09-21 09:15:00,Buy
2022-09-21 09:15:00,41056.65,41197.6,2022-09-21 13:15:00,Buy
2022-09-21 13:15:00,41197.6,40571.4,2022-09-22 09:15:00,Buy
2022-09-22 09:15:00,40571.4,40637.3,2022-09-22 13:15:00,Buy
2022-09-22 13:15:00,40637.3,39589.55,2022-09-23 09:15:00,Buy
2022-09-22 13:15:00,40637.3,39589.55,2022-09-23 09:15:00,Short
2022-09-23 09:15:00,39589.55,39555.35,2022-09-23 13:15:00,Short
2022-09-23 13:15:00,39555.35,38955.25,2022-09-26 09:15:00,Short
2022-09-26 09:15:00,38955.25,38661.45,2022-09-26 13:15:00,Short
2022-09-26 13:15:00,38661.45,38611.15,2022-09-27 09:15:00,Short
2022-09-27 09:15:00,38611.15,38526.3,2022-09-27 13:15:00,Short
2022-09-27 13:15:00,38526.3,38187.75,2022-09-28 09:15:00,Short
2022-09-28 09:15:00,38187.75,37676.8,2022-09-28 13:15:00,Short
2022-09-28 13:15:00,37676.8,37614.6,2022-09-29 09:15:00,Short
2022-09-29 09:15:00,37614.6,37695.3,2022-09-29 13:15:00,Short
2022-09-29 13:15:00,37695.3,38579.8,2022-09-30 09:15:00,Short
2022-09-30 09:15:00,38579.8,38702.75,2022-09-30 13:15:00,Short
2022-09-30 13:15:00,38702.75,38237.1,2022-10-03 09:15:00,Short
2022-10-03 09:15:00,38237.1,37974.9,2022-10-03 13:15:00,Short
2022-10-03 13:15:00,37974.9,39075.05,2022-10-04 09:15:00,Short
2022-10-04 09:15:00,39075.05,39121.85,2022-10-04 13:15:00,Short
2022-10-06 09:15:00,39561.15,39239.25,2022-10-06 13:15:00,Buy
2022-10-06 13:15:00,39239.25,38874.3,2022-10-07 09:15:00,Buy
2022-10-07 09:15:00,38874.3,39199.4,2022-10-07 13:15:00,Buy
2022-10-07 13:15:00,39199.4,39156.15,2022-10-10 09:15:00,Buy
2022-10-10 09:15:00,39156.15,39113.7,2022-10-10 13:15:00,Buy
2022-10-10 13:15:00,39113.7,38936.75,2022-10-11 09:15:00,Buy
2022-10-11 09:15:00,38936.75,38646.45,2022-10-11 13:15:00,Buy
2022-10-11 13:15:00,38646.45,38819.25,2022-10-12 09:15:00,Buy
2022-10-12 09:15:00,38819.25,39128.6,2022-10-12 13:15:00,Buy
2022-10-12 13:15:00,39128.6,38669.35,2022-10-13 09:15:00,Buy
2022-10-13 09:15:00,38669.35,38658.1,2022-10-13 13:15:00,Buy
2022-10-13 13:15:00,38658.1,39400.8,2022-10-14 09:15:00,Buy
2022-10-14 09:15:00,39400.8,39370.65,2022-10-14 13:15:00,Buy
2022-10-14 13:15:00,39370.65,39785.6,2022-10-17 09:15:00,Buy
2022-10-17 09:15:00,39785.6,39959.45,2022-10-17 13:15:00,Buy
2022-10-17 13:15:00,39959.45,40377.75,2022-10-18 09:15:00,Buy
2022-10-18 09:15:00,40377.75,40303.95,2022-10-18 13:15:00,Buy
2022-10-18 13:15:00,40303.95,40274.15,2022-10-19 09:15:00,Buy
2022-10-19 09:15:00,40274.15,40379.95,2022-10-19 13:15:00,Buy
2022-10-19 13:15:00,40379.95,39968.85,2022-10-20 09:15:00,Buy
2022-10-20 09:15:00,39968.85,40116.0,2022-10-20 13:15:00,Buy
2022-10-20 13:15:00,40116.0,40993.6,2022-10-21 09:15:00,Buy
2022-10-21 09:15:00,40993.6,40881.6,2022-10-21 13:15:00,Buy
2022-10-21 13:15:00,40881.6,41367.3,2022-10-24 17:15:00,Buy
2022-10-24 17:15:00,41367.3,41148.2,2022-10-25 09:15:00,Buy
2022-10-25 09:15:00,41148.2,41045.5,2022-10-25 13:15:00,Buy
2022-10-25 13:15:00,41045.5,41277.35,2022-10-27 09:15:00,Buy
2022-10-27 09:15:00,41277.35,41335.4,2022-10-27 13:15:00,Buy
2022-10-27 13:15:00,41335.4,40938.4,2022-10-28 09:15:00,Buy
2022-10-28 09:15:00,40938.4,41034.55,2022-10-28 13:15:00,Buy
2022-10-28 13:15:00,41034.55,41284.0,2022-10-31 09:15:00,Buy
2022-10-31 09:15:00,41284.0,41314.9,2022-10-31 13:15:00,Buy
2022-10-31 13:15:00,41314.9,41247.1,2022-11-01 09:15:00,Buy
2022-11-01 09:15:00,41247.1,41268.6,2022-11-01 13:15:00,Buy
2022-11-01 13:15:00,41268.6,41178.5,2022-11-02 09:15:00,Buy
2022-11-02 09:15:00,41178.5,41107.75,2022-11-02 13:15:00,Buy
2022-11-02 13:15:00,41107.75,41351.35,2022-11-03 09:15:00,Buy
2022-11-03 09:15:00,41351.35,41304.65,2022-11-03 13:15:00,Buy
2022-11-03 13:15:00,41304.65,41180.5,2022-11-04 09:15:00,Buy
2022-11-04 09:15:00,41180.5,41297.15,2022-11-04 13:15:00,Buy
2022-11-04 13:15:00,41297.15,41495.15,2022-11-07 09:15:00,Buy
2022-11-07 09:15:00,41495.15,41721.6,2022-11-07 13:15:00,Buy
2022-11-07 13:15:00,41721.6,41805.25,2022-11-09 09:15:00,Buy
2022-11-09 09:15:00,41805.25,41690.65,2022-11-09 13:15:00,Buy
2022-11-09 13:15:00,41690.65,41385.0,2022-11-10 09:15:00,Buy
2022-11-10 09:15:00,41385.0,41593.6,2022-11-10 13:15:00,Buy
2022-11-10 13:15:00,41593.6,42202.05,2022-11-11 09:15:00,Buy
2022-11-11 09:15:00,42202.05,42149.7,2022-11-11 13:15:00,Buy
2022-11-11 13:15:00,42149.7,42063.9,2022-11-14 09:15:00,Buy
2022-11-14 09:15:00,42063.9,42072.7,2022-11-14 13:15:00,Buy
2022-11-14 13:15:00,42072.7,42203.0,2022-11-15 09:15:00,Buy
2022-11-15 09:15:00,42203.0,42430.25,2022-11-15 13:15:00,Buy
2022-11-15 13:15:00,42430.25,42523.45,2022-11-16 09:15:00,Buy
2022-11-16 09:15:00,42523.45,42498.95,2022-11-16 13:15:00,Buy
2022-11-16 13:15:00,42498.95,42518.95,2022-11-17 09:15:00,Buy
2022-11-17 09:15:00,42518.95,42426.0,2022-11-17 13:15:00,Buy
2022-11-17 13:15:00,42426.0,42321.7,2022-11-18 09:15:00,Buy
2022-11-18 09:15:00,42321.7,42422.65,2022-11-18 13:15:00,Buy
2022-11-18 13:15:00,42422.65,42259.45,2022-11-21 09:15:00,Buy
2022-11-21 09:15:00,42259.45,42360.9,2022-11-21 13:15:00,Buy
2022-11-21 13:15:00,42360.9,42410.05,2022-11-22 09:15:00,Buy
2022-11-22 09:15:00,42410.05,42475.0,2022-11-22 13:15:00,Buy
2022-11-22 13:15:00,42475.0,42681.25,2022-11-23 09:15:00,Buy
2022-11-23 09:15:00,42681.25,42675.8,2022-11-23 13:15:00,Buy
2022-11-23 13:15:00,42675.8,42916.0,2022-11-24 09:15:00,Buy
2022-11-24 09:15:00,42916.0,43102.15,2022-11-24 13:15:00,Buy
2022-11-24 13:15:00,43102.15,42965.65,2022-11-25 09:15:00,Buy
