Entry_date,Entry_price,Exit_price,Exit_date,Type
24-03-2011 14:15,11079.1,11070.25,24-03-2011 15:15,Buy
24-03-2011 15:15,11070.25,11146.5,25-03-2011 09:15,Buy
25-03-2011 09:15,11146.5,11161.5,25-03-2011 10:15,Buy
25-03-2011 10:15,11161.5,11159.1,25-03-2011 11:15,Buy
25-03-2011 11:15,11159.1,11204.8,25-03-2011 12:15,Buy
25-03-2011 12:15,11204.8,11289.85,25-03-2011 13:15,Buy
25-03-2011 13:15,11289.85,11384.35,25-03-2011 14:15,Buy
25-03-2011 14:15,11384.35,11354.25,25-03-2011 15:15,Buy
25-03-2011 15:15,11354.25,11537.85,28-03-2011 09:15,Buy
28-03-2011 09:15,11537.85,11507.5,28-03-2011 10:15,Buy
28-03-2011 10:15,11507.5,11519.4,28-03-2011 11:15,Buy
28-03-2011 11:15,11519.4,11530,28-03-2011 12:15,Buy
28-03-2011 12:15,11530,11595.3,28-03-2011 13:15,Buy
28-03-2011 13:15,11595.3,11511.3,28-03-2011 14:15,Buy
28-03-2011 14:15,11511.3,11512.45,28-03-2011 15:15,Buy
28-03-2011 15:15,11512.45,11563.75,29-03-2011 09:15,Buy
29-03-2011 09:15,11563.75,11599.45,29-03-2011 10:15,Buy
29-03-2011 10:15,11599.45,11604.85,29-03-2011 11:15,Buy
29-03-2011 11:15,11604.85,11628.6,29-03-2011 12:15,Buy
29-03-2011 12:15,11628.6,11627.55,29-03-2011 13:15,Buy
29-03-2011 13:15,11627.55,11599.75,29-03-2011 14:15,Buy
29-03-2011 14:15,11599.75,11578.4,29-03-2011 15:15,Buy
29-03-2011 15:15,11578.4,11693.2,30-03-2011 09:15,Buy
30-03-2011 09:15,11693.2,11681.25,30-03-2011 10:15,Buy
30-03-2011 10:15,11681.25,11697.05,30-03-2011 11:15,Buy
30-03-2011 11:15,11697.05,11742,30-03-2011 12:15,Buy
30-03-2011 12:15,11742,11717.45,30-03-2011 13:15,Buy
30-03-2011 13:15,11717.45,11762.85,30-03-2011 14:15,Buy
30-03-2011 14:15,11762.85,11795.3,30-03-2011 15:15,Buy
30-03-2011 15:15,11795.3,11839.35,31-03-2011 09:15,Buy
31-03-2011 09:15,11839.35,11843,31-03-2011 10:15,Buy
31-03-2011 10:15,11843,11868.5,31-03-2011 11:15,Buy
31-03-2011 11:15,11868.5,11725.35,31-03-2011 12:15,Buy
31-03-2011 12:15,11725.35,11609.35,31-03-2011 13:15,Buy
31-03-2011 12:15,11725.35,11609.35,31-03-2011 13:15,Short
31-03-2011 13:15,11609.35,11720.85,31-03-2011 14:15,Short
31-03-2011 14:15,11720.85,11710.05,31-03-2011 15:15,Short
31-03-2011 15:15,11710.05,11556.7,01-04-2011 09:15,Short
01-04-2011 09:15,11556.7,11576.2,01-04-2011 10:15,Short
01-04-2011 10:15,11576.2,11597.9,01-04-2011 11:15,Short
01-04-2011 11:15,11597.9,11558.5,01-04-2011 12:15,Short
01-04-2011 12:15,11558.5,11573.65,01-04-2011 13:15,Short
01-04-2011 13:15,11573.65,11580.8,01-04-2011 14:15,Short
01-04-2011 14:15,11580.8,11603.95,01-04-2011 15:15,Short
01-04-2011 15:15,11603.95,11682.45,04-04-2011 09:15,Short
04-04-2011 09:15,11682.45,11660.55,04-04-2011 10:15,Short
04-04-2011 10:15,11660.55,11782.55,04-04-2011 11:15,Short
04-04-2011 11:15,11782.55,11781.35,04-04-2011 12:15,Short
04-04-2011 12:15,11781.35,11800,04-04-2011 13:15,Short
04-04-2011 13:15,11800,11798.25,04-04-2011 14:15,Short
04-04-2011 14:15,11798.25,11798.8,04-04-2011 15:15,Short
04-04-2011 15:15,11798.8,11801.3,05-04-2011 09:15,Short
05-04-2011 09:15,11801.3,11699.85,05-04-2011 10:15,Short
05-04-2011 10:15,11699.85,11717.35,05-04-2011 11:15,Short
05-04-2011 11:15,11717.35,11728.3,05-04-2011 12:15,Short
05-04-2011 12:15,11728.3,11735.2,05-04-2011 13:15,Short
05-04-2011 13:15,11735.2,11795.5,05-04-2011 14:15,Short
05-04-2011 14:15,11795.5,11761,05-04-2011 15:15,Short
05-04-2011 15:15,11761,11794.95,06-04-2011 09:15,Short
06-04-2011 09:15,11794.95,11724,06-04-2011 10:15,Short
06-04-2011 10:15,11724,11762.6,06-04-2011 11:15,Short
06-04-2011 11:15,11762.6,11761.55,06-04-2011 12:15,Short
06-04-2011 12:15,11761.55,11729.7,06-04-2011 13:15,Short
06-04-2011 13:15,11729.7,11743.6,06-04-2011 14:15,Short
06-04-2011 14:15,11743.6,11708.65,06-04-2011 15:15,Short
06-04-2011 15:15,11708.65,11716,07-04-2011 09:15,Short
07-04-2011 09:15,11716,11700,07-04-2011 10:15,Short
07-04-2011 10:15,11700,11750.25,07-04-2011 11:15,Short
07-04-2011 11:15,11750.25,11789.15,07-04-2011 12:15,Short
07-04-2011 12:15,11789.15,11779.75,07-04-2011 13:15,Short
07-04-2011 13:15,11779.75,11754.3,07-04-2011 14:15,Short
07-04-2011 14:15,11754.3,11752.85,07-04-2011 15:15,Short
07-04-2011 15:15,11752.85,11676.7,08-04-2011 09:15,Short
08-04-2011 09:15,11676.7,11720.6,08-04-2011 10:15,Short
08-04-2011 10:15,11720.6,11729,08-04-2011 11:15,Short
08-04-2011 11:15,11729,11716.25,08-04-2011 12:15,Short
08-04-2011 12:15,11716.25,11654.45,08-04-2011 13:15,Short
08-04-2011 13:15,11654.45,11674.6,08-04-2011 14:15,Short
08-04-2011 14:15,11674.6,11679.15,08-04-2011 15:15,Short
08-04-2011 15:15,11679.15,11576.2,11-04-2011 09:15,Short
11-04-2011 09:15,11576.2,11591,11-04-2011 10:15,Short
11-04-2011 10:15,11591,11585.9,11-04-2011 11:15,Short
11-04-2011 11:15,11585.9,11609.65,11-04-2011 12:15,Short
11-04-2011 12:15,11609.65,11595,11-04-2011 13:15,Short
11-04-2011 13:15,11595,11602.75,11-04-2011 14:15,Short
11-04-2011 14:15,11602.75,11580.65,11-04-2011 15:15,Short
11-04-2011 15:15,11580.65,11645,13-04-2011 09:15,Short
13-04-2011 09:15,11645,11720.1,13-04-2011 10:15,Short
13-04-2011 10:15,11720.1,11702.3,13-04-2011 11:15,Short
13-04-2011 11:15,11702.3,11741.75,13-04-2011 12:15,Short
13-04-2011 13:15,11807.85,11846.7,13-04-2011 14:15,Buy
13-04-2011 14:15,11846.7,11849.9,13-04-2011 15:15,Buy
13-04-2011 15:15,11849.9,11908.3,15-04-2011 09:15,Buy
15-04-2011 09:15,11908.3,11869.25,15-04-2011 10:15,Buy
15-04-2011 10:15,11869.25,11740.65,15-04-2011 11:15,Buy
15-04-2011 11:15,11740.65,11760.65,15-04-2011 12:15,Buy
15-04-2011 12:15,11760.65,11755.8,15-04-2011 13:15,Buy
15-04-2011 13:15,11755.8,11751.65,15-04-2011 14:15,Buy
15-04-2011 14:15,11751.65,11734.8,15-04-2011 15:15,Buy
15-04-2011 15:15,11734.8,11860.35,18-04-2011 09:15,Buy
18-04-2011 09:15,11860.35,11839.45,18-04-2011 10:15,Buy
18-04-2011 10:15,11839.45,11668.15,18-04-2011 11:15,Buy
18-04-2011 11:15,11668.15,11592.95,18-04-2011 12:15,Buy
18-04-2011 11:15,11668.15,11592.95,18-04-2011 12:15,Short
18-04-2011 12:15,11592.95,11555.25,18-04-2011 13:15,Short
18-04-2011 13:15,11555.25,11532.1,18-04-2011 14:15,Short
18-04-2011 14:15,11532.1,11552.7,18-04-2011 15:15,Short
18-04-2011 15:15,11552.7,11516.75,19-04-2011 09:15,Short
19-04-2011 09:15,11516.75,11567.6,19-04-2011 10:15,Short
19-04-2011 10:15,11567.6,11586.05,19-04-2011 11:15,Short
19-04-2011 11:15,11586.05,11593.8,19-04-2011 12:15,Short
19-04-2011 12:15,11593.8,11533.55,19-04-2011 13:15,Short
19-04-2011 13:15,11533.55,11575.85,19-04-2011 14:15,Short
19-04-2011 14:15,11575.85,11587.15,19-04-2011 15:15,Short
19-04-2011 15:15,11587.15,11691.85,20-04-2011 09:15,Short
20-04-2011 09:15,11691.85,11661.9,20-04-2011 10:15,Short
20-04-2011 10:15,11661.9,11680.4,20-04-2011 11:15,Short
20-04-2011 11:15,11680.4,11634.45,20-04-2011 12:15,Short
20-04-2011 12:15,11634.45,11740,20-04-2011 13:15,Short
20-04-2011 13:15,11740,11799.9,20-04-2011 14:15,Short
20-04-2011 15:15,11806.65,11869.8,21-04-2011 09:15,Buy
21-04-2011 09:15,11869.8,11905.75,21-04-2011 10:15,Buy
21-04-2011 10:15,11905.75,11887.75,21-04-2011 11:15,Buy
21-04-2011 11:15,11887.75,11889.85,21-04-2011 12:15,Buy
21-04-2011 12:15,11889.85,11904.3,21-04-2011 13:15,Buy
21-04-2011 13:15,11904.3,11887.65,21-04-2011 14:15,Buy
21-04-2011 14:15,11887.65,11886.95,21-04-2011 15:15,Buy
21-04-2011 15:15,11886.95,11956.45,25-04-2011 09:15,Buy
25-04-2011 09:15,11956.45,11931.9,25-04-2011 10:15,Buy
25-04-2011 10:15,11931.9,11918.15,25-04-2011 11:15,Buy
25-04-2011 11:15,11918.15,11919.9,25-04-2011 12:15,Buy
25-04-2011 12:15,11919.9,11919.2,25-04-2011 13:15,Buy
25-04-2011 13:15,11919.2,11886.1,25-04-2011 14:15,Buy
25-04-2011 14:15,11886.1,11866.4,25-04-2011 15:15,Buy
25-04-2011 15:15,11866.4,11762.2,26-04-2011 09:15,Buy
25-04-2011 15:15,11866.4,11762.2,26-04-2011 09:15,Short
26-04-2011 09:15,11762.2,11746.6,26-04-2011 10:15,Short
26-04-2011 10:15,11746.6,11730.85,26-04-2011 11:15,Short
26-04-2011 11:15,11730.85,11767.25,26-04-2011 12:15,Short
26-04-2011 12:15,11767.25,11840.55,26-04-2011 13:15,Short
26-04-2011 13:15,11840.55,11875.2,26-04-2011 14:15,Short
26-04-2011 14:15,11875.2,11847.65,26-04-2011 15:15,Short
26-04-2011 15:15,11847.65,11845.85,27-04-2011 09:15,Short
27-04-2011 09:15,11845.85,11825.6,27-04-2011 10:15,Short
27-04-2011 10:15,11825.6,11827.05,27-04-2011 11:15,Short
27-04-2011 11:15,11827.05,11762,27-04-2011 12:15,Short
27-04-2011 12:15,11762,11794.2,27-04-2011 13:15,Short
27-04-2011 13:15,11794.2,11780,27-04-2011 14:15,Short
27-04-2011 14:15,11780,11788.85,27-04-2011 15:15,Short
27-04-2011 15:15,11788.85,11791.6,28-04-2011 09:15,Short
28-04-2011 09:15,11791.6,11757.25,28-04-2011 10:15,Short
28-04-2011 10:15,11757.25,11768.2,28-04-2011 11:15,Short
28-04-2011 11:15,11768.2,11743.8,28-04-2011 12:15,Short
28-04-2011 12:15,11743.8,11751.95,28-04-2011 13:15,Short
28-04-2011 13:15,11751.95,11683.7,28-04-2011 14:15,Short
28-04-2011 14:15,11683.7,11685.15,28-04-2011 15:15,Short
28-04-2011 15:15,11685.15,11613.85,29-04-2011 09:15,Short
29-04-2011 09:15,11613.85,11584.05,29-04-2011 10:15,Short
29-04-2011 10:15,11584.05,11598.65,29-04-2011 11:15,Short
29-04-2011 11:15,11598.65,11555.15,29-04-2011 12:15,Short
29-04-2011 12:15,11555.15,11523.05,29-04-2011 13:15,Short
29-04-2011 13:15,11523.05,11492.75,29-04-2011 14:15,Short
29-04-2011 14:15,11492.75,11463.3,29-04-2011 15:15,Short
29-04-2011 15:15,11463.3,11275.4,02-05-2011 09:15,Short
02-05-2011 09:15,11275.4,11276.35,02-05-2011 10:15,Short
02-05-2011 10:15,11276.35,11287.3,02-05-2011 11:15,Short
02-05-2011 11:15,11287.3,11243.45,02-05-2011 12:15,Short
02-05-2011 12:15,11243.45,11223.8,02-05-2011 13:15,Short
02-05-2011 13:15,11223.8,11257.9,02-05-2011 14:15,Short
02-05-2011 14:15,11257.9,11229.9,02-05-2011 15:15,Short
02-05-2011 15:15,11229.9,11270.45,03-05-2011 09:15,Short
03-05-2011 09:15,11270.45,11227.45,03-05-2011 10:15,Short
03-05-2011 10:15,11227.45,10966.25,03-05-2011 11:15,Short
03-05-2011 11:15,10966.25,10904.65,03-05-2011 12:15,Short
03-05-2011 12:15,10904.65,10867.4,03-05-2011 13:15,Short
03-05-2011 13:15,10867.4,10914.4,03-05-2011 14:15,Short
03-05-2011 14:15,10914.4,10912.75,03-05-2011 15:15,Short
03-05-2011 15:15,10912.75,10913.5,04-05-2011 09:15,Short
04-05-2011 09:15,10913.5,10843.5,04-05-2011 10:15,Short
04-05-2011 10:15,10843.5,10886.5,04-05-2011 11:15,Short
04-05-2011 11:15,10886.5,10888.15,04-05-2011 12:15,Short
04-05-2011 12:15,10888.15,10975.4,04-05-2011 13:15,Short
04-05-2011 13:15,10975.4,10915.5,04-05-2011 14:15,Short
04-05-2011 14:15,10915.5,10927.8,04-05-2011 15:15,Short
04-05-2011 15:15,10927.8,10915.85,05-05-2011 09:15,Short
05-05-2011 09:15,10915.85,10869.15,05-05-2011 10:15,Short
05-05-2011 10:15,10869.15,10883.55,05-05-2011 11:15,Short
05-05-2011 11:15,10883.55,10751.85,05-05-2011 12:15,Short
05-05-2011 12:15,10751.85,10721.85,05-05-2011 13:15,Short
05-05-2011 13:15,10721.85,10737.2,05-05-2011 14:15,Short
05-05-2011 14:15,10737.2,10678.85,05-05-2011 15:15,Short
06-05-2011 09:15,11018.9,11003.6,06-05-2011 10:15,Buy
06-05-2011 10:15,11003.6,11006.1,06-05-2011 11:15,Buy
06-05-2011 11:15,11006.1,10955.65,06-05-2011 12:15,Buy
06-05-2011 12:15,10955.65,11119.55,06-05-2011 13:15,Buy
06-05-2011 13:15,11119.55,11153.35,06-05-2011 14:15,Buy
06-05-2011 14:15,11153.35,11130.6,06-05-2011 15:15,Buy
06-05-2011 15:15,11130.6,11027.95,09-05-2011 09:15,Buy
09-05-2011 09:15,11027.95,10999,09-05-2011 10:15,Buy
09-05-2011 10:15,10999,11036.3,09-05-2011 11:15,Buy
09-05-2011 11:15,11036.3,11123.2,09-05-2011 12:15,Buy
09-05-2011 12:15,11123.2,11084.25,09-05-2011 13:15,Buy
09-05-2011 13:15,11084.25,11083.55,09-05-2011 14:15,Buy
09-05-2011 14:15,11083.55,11060.9,09-05-2011 15:15,Buy
09-05-2011 15:15,11060.9,11024.85,10-05-2011 09:15,Buy
10-05-2011 09:15,11024.85,11049.05,10-05-2011 10:15,Buy
10-05-2011 10:15,11049.05,11044.85,10-05-2011 11:15,Buy
10-05-2011 11:15,11044.85,11063.75,10-05-2011 12:15,Buy
10-05-2011 12:15,11063.75,10967.9,10-05-2011 13:15,Buy
10-05-2011 13:15,10967.9,11015.25,10-05-2011 14:15,Buy
10-05-2011 14:15,11015.25,11014.05,10-05-2011 15:15,Buy
10-05-2011 15:15,11014.05,10935.6,11-05-2011 09:15,Buy
11-05-2011 09:15,10935.6,10989.85,11-05-2011 10:15,Buy
11-05-2011 10:15,10989.85,10996.25,11-05-2011 11:15,Buy
11-05-2011 11:15,10996.25,10983.6,11-05-2011 12:15,Buy
11-05-2011 12:15,10983.6,10997.4,11-05-2011 13:15,Buy
11-05-2011 13:15,10997.4,11050.95,11-05-2011 14:15,Buy
11-05-2011 14:15,11050.95,11061.4,11-05-2011 15:15,Buy
11-05-2011 15:15,11061.4,11020.1,12-05-2011 09:15,Buy
12-05-2011 09:15,11020.1,11038.05,12-05-2011 10:15,Buy
12-05-2011 10:15,11038.05,10979.2,12-05-2011 11:15,Buy
12-05-2011 11:15,10979.2,10971.95,12-05-2011 12:15,Buy
12-05-2011 12:15,10971.95,10909.5,12-05-2011 13:15,Buy
12-05-2011 13:15,10909.5,10887.95,12-05-2011 14:15,Buy
12-05-2011 14:15,10887.95,10875.75,12-05-2011 15:15,Buy
12-05-2011 15:15,10875.75,11040.75,13-05-2011 09:15,Buy
13-05-2011 09:15,11040.75,11056.9,13-05-2011 10:15,Buy
13-05-2011 10:15,11056.9,11072.75,13-05-2011 11:15,Buy
13-05-2011 11:15,11072.75,11103.1,13-05-2011 12:15,Buy
13-05-2011 12:15,11103.1,11164.5,13-05-2011 13:15,Buy
13-05-2011 13:15,11164.5,11009.85,13-05-2011 14:15,Buy
13-05-2011 14:15,11009.85,11058,13-05-2011 15:15,Buy
13-05-2011 15:15,11058,10928.35,16-05-2011 09:15,Buy
16-05-2011 09:15,10928.35,10938.65,16-05-2011 10:15,Buy
16-05-2011 10:15,10938.65,10961.4,16-05-2011 11:15,Buy
16-05-2011 11:15,10961.4,10962.1,16-05-2011 12:15,Buy
16-05-2011 12:15,10962.1,10924.7,16-05-2011 13:15,Buy
16-05-2011 13:15,10924.7,10913.9,16-05-2011 14:15,Buy
16-05-2011 13:15,10924.7,10913.9,16-05-2011 14:15,Short
16-05-2011 14:15,10913.9,10906.55,16-05-2011 15:15,Short
16-05-2011 15:15,10906.55,10930.95,17-05-2011 09:15,Short
17-05-2011 09:15,10930.95,10860.2,17-05-2011 10:15,Short
17-05-2011 10:15,10860.2,10874.6,17-05-2011 11:15,Short
17-05-2011 11:15,10874.6,10743.85,17-05-2011 12:15,Short
17-05-2011 12:15,10743.85,10651.7,17-05-2011 13:15,Short
17-05-2011 13:15,10651.7,10672.2,17-05-2011 14:15,Short
17-05-2011 14:15,10672.2,10670.15,17-05-2011 15:15,Short
17-05-2011 15:15,10670.15,10605.05,18-05-2011 09:15,Short
18-05-2011 09:15,10605.05,10642,18-05-2011 10:15,Short
18-05-2011 10:15,10642,10609.35,18-05-2011 11:15,Short
18-05-2011 11:15,10609.35,10558.25,18-05-2011 12:15,Short
18-05-2011 12:15,10558.25,10613.6,18-05-2011 13:15,Short
18-05-2011 13:15,10613.6,10593.15,18-05-2011 14:15,Short
18-05-2011 14:15,10593.15,10598.95,18-05-2011 15:15,Short
18-05-2011 15:15,10598.95,10592.25,19-05-2011 09:15,Short
19-05-2011 09:15,10592.25,10591,19-05-2011 10:15,Short
19-05-2011 10:15,10591,10585.95,19-05-2011 11:15,Short
19-05-2011 11:15,10585.95,10586.05,19-05-2011 12:15,Short
19-05-2011 12:15,10586.05,10604.65,19-05-2011 13:15,Short
19-05-2011 13:15,10604.65,10548.95,19-05-2011 14:15,Short
19-05-2011 14:15,10548.95,10573.75,19-05-2011 15:15,Short
19-05-2011 15:15,10573.75,10667.45,20-05-2011 09:15,Short
20-05-2011 09:15,10667.45,10664.1,20-05-2011 10:15,Short
20-05-2011 10:15,10664.1,10602.35,20-05-2011 11:15,Short
20-05-2011 11:15,10602.35,10637.9,20-05-2011 12:15,Short
20-05-2011 12:15,10637.9,10717.9,20-05-2011 13:15,Short
20-05-2011 13:15,10717.9,10669.55,20-05-2011 14:15,Short
20-05-2011 14:15,10669.55,10657.25,20-05-2011 15:15,Short
20-05-2011 15:15,10657.25,10466.55,23-05-2011 09:15,Short
23-05-2011 09:15,10466.55,10430.95,23-05-2011 10:15,Short
23-05-2011 10:15,10430.95,10394.2,23-05-2011 11:15,Short
23-05-2011 11:15,10394.2,10363.75,23-05-2011 12:15,Short
23-05-2011 12:15,10363.75,10378.45,23-05-2011 13:15,Short
23-05-2011 13:15,10378.45,10363.75,23-05-2011 14:15,Short
23-05-2011 14:15,10363.75,10350.05,23-05-2011 15:15,Short
23-05-2011 15:15,10350.05,10439.8,24-05-2011 09:15,Short
24-05-2011 09:15,10439.8,10454.3,24-05-2011 10:15,Short
24-05-2011 10:15,10454.3,10457.45,24-05-2011 11:15,Short
24-05-2011 11:15,10457.45,10510.05,24-05-2011 12:15,Short
24-05-2011 12:15,10510.05,10420.05,24-05-2011 13:15,Short
24-05-2011 13:15,10420.05,10429.55,24-05-2011 14:15,Short
24-05-2011 14:15,10429.55,10437.8,24-05-2011 15:15,Short
24-05-2011 15:15,10437.8,10402.8,25-05-2011 09:15,Short
25-05-2011 09:15,10402.8,10392.95,25-05-2011 10:15,Short
25-05-2011 10:15,10392.95,10370.2,25-05-2011 11:15,Short
25-05-2011 11:15,10370.2,10409.4,25-05-2011 12:15,Short
25-05-2011 12:15,10409.4,10388.9,25-05-2011 13:15,Short
25-05-2011 13:15,10388.9,10359.3,25-05-2011 14:15,Short
25-05-2011 14:15,10359.3,10358.75,25-05-2011 15:15,Short
25-05-2011 15:15,10358.75,10412.95,26-05-2011 09:15,Short
26-05-2011 09:15,10412.95,10464.2,26-05-2011 10:15,Short
26-05-2011 10:15,10464.2,10466.3,26-05-2011 11:15,Short
26-05-2011 11:15,10466.3,10459.4,26-05-2011 12:15,Short
26-05-2011 12:15,10459.4,10432.35,26-05-2011 13:15,Short
26-05-2011 13:15,10432.35,10465.6,26-05-2011 14:15,Short
26-05-2011 14:15,10465.6,10454.15,26-05-2011 15:15,Short
27-05-2011 09:15,10581.8,10629.8,27-05-2011 10:15,Buy
27-05-2011 10:15,10629.8,10658.55,27-05-2011 11:15,Buy
27-05-2011 11:15,10658.55,10685.1,27-05-2011 12:15,Buy
27-05-2011 12:15,10685.1,10716.6,27-05-2011 13:15,Buy
27-05-2011 13:15,10716.6,10728.05,27-05-2011 14:15,Buy
27-05-2011 14:15,10728.05,10722.45,27-05-2011 15:15,Buy
27-05-2011 15:15,10722.45,10765.4,30-05-2011 09:15,Buy
30-05-2011 09:15,10765.4,10743.85,30-05-2011 10:15,Buy
30-05-2011 10:15,10743.85,10768.9,30-05-2011 11:15,Buy
30-05-2011 11:15,10768.9,10775.7,30-05-2011 12:15,Buy
30-05-2011 12:15,10775.7,10778.95,30-05-2011 13:15,Buy
30-05-2011 13:15,10778.95,10788.5,30-05-2011 14:15,Buy
30-05-2011 14:15,10788.5,10773.7,30-05-2011 15:15,Buy
30-05-2011 15:15,10773.7,10934.05,31-05-2011 09:15,Buy
31-05-2011 09:15,10934.05,10908.9,31-05-2011 10:15,Buy
31-05-2011 10:15,10908.9,10964.7,31-05-2011 11:15,Buy
31-05-2011 11:15,10964.7,10964.55,31-05-2011 12:15,Buy
31-05-2011 12:15,10964.55,10991.1,31-05-2011 13:15,Buy
31-05-2011 13:15,10991.1,11016.05,31-05-2011 14:15,Buy
31-05-2011 14:15,11016.05,10994.25,31-05-2011 15:15,Buy
31-05-2011 15:15,10994.25,11056.4,01-06-2011 09:15,Buy
01-06-2011 09:15,11056.4,11018.2,01-06-2011 10:15,Buy
01-06-2011 10:15,11018.2,11014.9,01-06-2011 11:15,Buy
01-06-2011 11:15,11014.9,11004,01-06-2011 12:15,Buy
01-06-2011 12:15,11004,10999.3,01-06-2011 13:15,Buy
01-06-2011 13:15,10999.3,11045.95,01-06-2011 14:15,Buy
01-06-2011 14:15,11045.95,11038.8,01-06-2011 15:15,Buy
01-06-2011 15:15,11038.8,10846.05,02-06-2011 09:15,Buy
01-06-2011 15:15,11038.8,10846.05,02-06-2011 09:15,Short
02-06-2011 09:15,10846.05,10853.05,02-06-2011 10:15,Short
02-06-2011 10:15,10853.05,10857.65,02-06-2011 11:15,Short
02-06-2011 11:15,10857.65,10854.1,02-06-2011 12:15,Short
02-06-2011 12:15,10854.1,10850.2,02-06-2011 13:15,Short
02-06-2011 13:15,10850.2,10838.25,02-06-2011 14:15,Short
02-06-2011 14:15,10838.25,10851.5,02-06-2011 15:15,Short
02-06-2011 15:15,10851.5,10911.75,03-06-2011 09:15,Short
03-06-2011 09:15,10911.75,10907.95,03-06-2011 10:15,Short
03-06-2011 10:15,10907.95,10890.25,03-06-2011 11:15,Short
03-06-2011 11:15,10890.25,10800.7,03-06-2011 12:15,Short
03-06-2011 12:15,10800.7,10774,03-06-2011 13:15,Short
03-06-2011 13:15,10774,10772.55,03-06-2011 14:15,Short
03-06-2011 14:15,10772.55,10807.85,03-06-2011 15:15,Short
03-06-2011 15:15,10807.85,10723.05,06-06-2011 09:15,Short
06-06-2011 09:15,10723.05,10698.2,06-06-2011 10:15,Short
06-06-2011 10:15,10698.2,10707.6,06-06-2011 11:15,Short
06-06-2011 11:15,10707.6,10751.45,06-06-2011 12:15,Short
06-06-2011 12:15,10751.45,10785.65,06-06-2011 13:15,Short
06-06-2011 13:15,10785.65,10862.8,06-06-2011 14:15,Short
06-06-2011 15:15,10873.9,10861.2,07-06-2011 09:15,Buy
07-06-2011 09:15,10861.2,10844.7,07-06-2011 10:15,Buy
07-06-2011 10:15,10844.7,10897.85,07-06-2011 11:15,Buy
07-06-2011 11:15,10897.85,10887.15,07-06-2011 12:15,Buy
07-06-2011 12:15,10887.15,10896.9,07-06-2011 13:15,Buy
07-06-2011 13:15,10896.9,10884.9,07-06-2011 14:15,Buy
07-06-2011 14:15,10884.9,10861.35,07-06-2011 15:15,Buy
07-06-2011 15:15,10861.35,10826.2,08-06-2011 09:15,Buy
08-06-2011 09:15,10826.2,10857.85,08-06-2011 10:15,Buy
08-06-2011 10:15,10857.85,10867.7,08-06-2011 11:15,Buy
08-06-2011 11:15,10867.7,10803.8,08-06-2011 12:15,Buy
08-06-2011 12:15,10803.8,10785.5,08-06-2011 13:15,Buy
08-06-2011 13:15,10785.5,10794.55,08-06-2011 14:15,Buy
08-06-2011 14:15,10794.55,10791,08-06-2011 15:15,Buy
08-06-2011 15:15,10791,10777.65,09-06-2011 09:15,Buy
09-06-2011 09:15,10777.65,10744.5,09-06-2011 10:15,Buy
09-06-2011 10:15,10744.5,10741.1,09-06-2011 11:15,Buy
09-06-2011 11:15,10741.1,10820.45,09-06-2011 12:15,Buy
09-06-2011 12:15,10820.45,10822.65,09-06-2011 13:15,Buy
09-06-2011 13:15,10822.65,10788.65,09-06-2011 14:15,Buy
09-06-2011 14:15,10788.65,10780.55,09-06-2011 15:15,Buy
09-06-2011 15:15,10780.55,10754.35,10-06-2011 09:15,Buy
10-06-2011 09:15,10754.35,10728,10-06-2011 10:15,Buy
10-06-2011 09:15,10754.35,10728,10-06-2011 10:15,Short
10-06-2011 10:15,10728,10731.1,10-06-2011 11:15,Short
10-06-2011 11:15,10731.1,10696.5,10-06-2011 12:15,Short
10-06-2011 12:15,10696.5,10668.1,10-06-2011 13:15,Short
10-06-2011 13:15,10668.1,10716.5,10-06-2011 14:15,Short
10-06-2011 14:15,10716.5,10709.6,10-06-2011 15:15,Short
10-06-2011 15:15,10709.6,10631.9,13-06-2011 09:15,Short
13-06-2011 09:15,10631.9,10640.2,13-06-2011 10:15,Short
13-06-2011 10:15,10640.2,10717.05,13-06-2011 11:15,Short
13-06-2011 11:15,10717.05,10734.25,13-06-2011 12:15,Short
13-06-2011 12:15,10734.25,10693.2,13-06-2011 13:15,Short
13-06-2011 13:15,10693.2,10713.35,13-06-2011 14:15,Short
13-06-2011 14:15,10713.35,10733.25,13-06-2011 15:15,Short
14-06-2011 09:15,10799.8,10818.75,14-06-2011 10:15,Buy
14-06-2011 10:15,10818.75,10782.5,14-06-2011 11:15,Buy
14-06-2011 11:15,10782.5,10776.95,14-06-2011 12:15,Buy
14-06-2011 12:15,10776.95,10769.5,14-06-2011 13:15,Buy
14-06-2011 13:15,10769.5,10802.9,14-06-2011 14:15,Buy
14-06-2011 14:15,10802.9,10812.3,14-06-2011 15:15,Buy
14-06-2011 15:15,10812.3,10741.15,15-06-2011 09:15,Buy
15-06-2011 09:15,10741.15,10776.75,15-06-2011 10:15,Buy
15-06-2011 10:15,10776.75,10719.3,15-06-2011 11:15,Buy
15-06-2011 11:15,10719.3,10687.25,15-06-2011 12:15,Buy
15-06-2011 12:15,10687.25,10675.15,15-06-2011 13:15,Buy
15-06-2011 13:15,10675.15,10635.4,15-06-2011 14:15,Buy
15-06-2011 13:15,10675.15,10635.4,15-06-2011 14:15,Short
15-06-2011 14:15,10635.4,10633.95,15-06-2011 15:15,Short
